Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,CHRW,COG,CDNS,CZR,CPB,COF,CAH,KMX,CCL,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,COO,CPRT,GLW,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENPH,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FMC,F,FTNT,FBHS,BEN,FCX,GPS,GRMN,IT,GNRC,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LB,LHX,LH,LRCX,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NOV,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,PCAR,PKG,PH,PAYX,PAYC,PYPL,PENN,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PTC,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS,BRK.B,BF.B,CARR,CTVA,DOW,FTV,FOXA,FOX,HWM,IR,LW,LUMN,OTIS,UA
2015-01-02,136.0706787109375,39.55587387084961,49.226783752441406,37.310001373291016,78.39275360107422,19.168922424316406,72.33999633789062,2.6700000762939453,155.5425262451172,10.716492652893066,26.11720085144043,38.28276062011719,114.0676040649414,63.25,54.98787307739258,54.36753463745117,74.6116943359375,186.60000610351562,56.20000076293945,51.97883987426758,27.092836380004883,61.98904037475586,529.5499877929688,523.3731079101562,34.980140686035156,308.5199890136719,8.633580207824707,37.806034088134766,51.079917907714844,48.81608200073242,83.98234558105469,47.97322082519531,88.14694213867188,47.26481246948242,111.929931640625,81.20157623291016,50.40565872192383,134.33935546875,25.199268341064453,47.992855072021484,81.63999938964844,114.56329345703125,87.75118255615234,25.462467193603516,55.71147537231445,24.81924057006836,22.581050872802734,56.44950485229492,42.7584114074707,62.68000030517578,39.9490966796875,59.092979431152344,23.317235946655273,47.99212646484375,59.529998779296875,72.36124420166016,616.7899780273438,135.1669921875,45.590755462646484,33.5233039855957,32.33218002319336,15.947729110717773,35.07742691040039,36.55888366699219,127.77950286865234,32.208656311035156,120.3499984741211,342.010009765625,303.97283935546875,112.7860107421875,1142.06005859375,49.77808380126953,109.34040069580078,13.220000267028809,49.98246765136719,83.38859558105469,40.69032287597656,63.75936508178711,27.90542984008789,18.829999923706055,4.039999961853027,36.23345947265625,72.383544921875,65.7120361328125,66.47000122070312,38.64909744262695,27.510000228881836,74.51884460449219,58.11642837524414,34.66999816894531,32.39375686645508,52.483924865722656,26.110000610351562,18.11313247680664,63.64539337158203,43.678199768066406,63.880001068115234,27.87582778930664,166.42999267578125,84.587646484375,678.4000244140625,97.58357238769531,36.00647735595703,102.23455047607422,42.61226272583008,73.07582092285156,22.61791229248047,47.574302673339844,20.432653427124023,49.01190185546875,88.13196563720703,69.5967025756836,29.032487869262695,34.33210372924805,49.99049758911133,59.400489807128906,25.358484268188477,38.38585662841797,23.461841583251953,56.84745788574219,52.0553092956543,90.03070831298828,160.3254852294922,18.290000915527344,19.516443252563477,120.13381958007812,63.0203742980957,32.1136360168457,121.27362823486328,80.76979064941406,23.13950538635254,42.64021682739258,43.611732482910156,75.83000183105469,77.37313079833984,44.26732635498047,49.689083099365234,53.03347396850586,54.5099983215332,56.63539505004883,51.852821350097656,56.68049621582031,34.47999954223633,33.439998626708984,72.2699966430664,65.92207336425781,70.3499984741211,59.882137298583984,88.66702270507812,50.61985778808594,69.30496215820312,62.85492706298828,16.27159309387207,47.931663513183594,19.993331909179688,63.96976852416992,32.92363357543945,22.90251350402832,97.1122817993164,52.334938049316406,21.286666870117188,46.74966049194336,49.92167282104492,14.210000038146973,66.82167053222656,84.87010192871094,75.51968383789062,191.13357543945312,51.43898010253906,174.90664672851562,70.12722778320312,,33.22721862792969,44.001312255859375,144.65213012695312,29.455829620361328,81.49369812011719,40.84859848022461,47.268768310546875,68.67899322509766,130.3300018310547,78.44999694824219,19.724822998046875,110.65079498291016,161.238037109375,57.626644134521484,16.596036911010742,29.76271629333496,41.55483627319336,35.310001373291016,150.25999450683594,45.10525131225586,11.468536376953125,30.790000915527344,40.92735290527344,42.833126068115234,22.168970108032227,32.83683395385742,40.478111267089844,83.5999984741211,46.369998931884766,118.99866485595703,20.710721969604492,41.99371337890625,27.594938278198242,88.42716217041016,78.9951400756836,51.362327575683594,39.96293640136719,175.40762329101562,223.7558135986328,34.726097106933594,22.76595687866211,36.48666763305664,46.19655990600586,71.61983489990234,28.989158630371094,53.66274642944336,88.96499633789062,65.8289566040039,,50.54153823852539,30.699209213256836,26.3799991607666,89.68883514404297,83.49053955078125,22.298261642456055,18.9161376953125,14.914191246032715,137.02847290039062,8.361297607421875,100.98809051513672,71.33256530761719,73.66500091552734,26.2543888092041,81.76821899414062,185.4199981689453,73.76000213623047,30.484121322631836,39.902530670166016,121.09442901611328,40.78138732910156,16.2054443359375,88.28231048583984,85.78865814208984,175.19000244140625,28.426420211791992,73.9800033569336,59.11000061035156,25.36663246154785,57.50086975097656,42.87085723876953,78.20225524902344,84.38540649414062,87.604248046875,33.18341827392578,52.206016540527344,19.413450241088867,111.10121154785156,53.393646240234375,11.351099014282227,33.41999816894531,94.7733383178711,18.07688331604004,31.688751220703125,59.688045501708984,,28.13701057434082,64.76676940917969,63.43630599975586,111.41999816894531,71.67802429199219,43.01408004760742,34.26506042480469,27.376493453979492,42.209381103515625,59.658756256103516,47.92730712890625,113.43912506103516,26.15999984741211,27.780000686645508,163.5386505126953,40.23107147216797,60.450626373291016,50.56866455078125,106.86121368408203,25.773103713989258,36.51736068725586,67.12007904052734,72.37643432617188,49.815895080566406,104.70740509033203,20.253076553344727,82.20439147949219,32.892948150634766,26.328754425048828,78.73356628417969,196.0066680908203,62.87212371826172,47.205360412597656,38.1187744140625,301.95001220703125,19.865877151489258,39.447235107421875,34.75,41.34820556640625,60.09476089477539,154.57000732421875,64.91937255859375,32.515872955322266,45.56331253051758,36.0533332824707,88.71053314208984,31.154094696044922,40.716365814208984,58.92918014526367,44.297977447509766,42.72679901123047,35.041622161865234,49.84857177734375,30.29343605041504,17.439868927001953,14.262843132019043,13.732794761657715,21.274171829223633,36.40448760986328,43.97743225097656,13.70479679107666,94.29474639892578,58.39800262451172,132.26368713378906,10.615074157714844,46.70000076293945,60.103675842285156,24.47947883605957,40.547969818115234,19.368101119995117,1251.989990234375,74.2598876953125,192.11000061035156,61.4334602355957,50.756412506103516,62.1091194152832,32.37317657470703,39.966461181640625,54.014888763427734,64.95320129394531,114.28358459472656,37.573116302490234,26.059999465942383,,12.539077758789062,39.364891052246094,11.371170043945312,78.57586669921875,42.8974723815918,155.41650390625,23.3389949798584,58.36465072631836,57.47169876098633,54.5100212097168,143.93484497070312,76.01820373535156,58.5594367980957,103.38939666748047,24.74191665649414,41.1033821105957,74.45503234863281,21.6814022064209,35.88370895385742,69.47103118896484,36.349998474121094,33.43182373046875,150.0205078125,19.379919052124023,125.29541015625,70.4000015258789,28.037870407104492,60.22660446166992,59.98889923095703,163.10186767578125,52.048583984375,61.79434585571289,36.90608215332031,51.81010055541992,410.1600036621094,8.706903457641602,35.20492935180664,51.78050994873047,50.93171691894531,96.55821990966797,8.945808410644531,150.58682250976562,44.394004821777344,72.7657699584961,82.60841369628906,59.2400016784668,109.4687271118164,69.2490005493164,45.91229248046875,39.00745391845703,92.54304504394531,67.37999725341797,82.15560150146484,139.055419921875,66.73600769042969,119.1042251586914,36.20965576171875,40.52041244506836,85.2560043334961,36.25260543823242,67.2916488647461,60.11520767211914,86.93081665039062,115.12999725341797,26.08454132080078,43.099998474121094,33.62352752685547,26.79232406616211,70.23043823242188,28.100000381469727,30.165409088134766,62.0999870300293,55.2199821472168,102.16000366210938,110.03057861328125,18.649505615234375,43.86199951171875,45.073448181152344,41.69401550292969,125.48646545410156,30.844379425048828,71.73844146728516,43.4963264465332,148.69142150878906,91.0169906616211,26.90999984741211,31.339704513549805,36.560001373291016,107.8499984741211,35.6282958984375,25.04100799560547,126.83999633789062,37.48939514160156,33.44499969482422,102.6662826538086,66.33999633789062,91.32904052734375,90.4571762084961,103.58999633789062,108.6998519897461,28.341800689697266,38.30659484863281,60.92109680175781,57.189998626708984,63.019264221191406,35.10152053833008,123.06999969482422,59.29232406616211,52.2680778503418,55.9524040222168,63.28547668457031,66.61906433105469,63.36562728881836,30.245500564575195,83.91329193115234,73.56977844238281,64.08198547363281,87.37626647949219,44.91745376586914,113.87999725341797,42.29069900512695,44.820865631103516,56.3300895690918,50.301605224609375,91.04784393310547,14.316762924194336,,28.606260299682617,161.08181762695312,30.52117156982422,105.90675354003906,129.63699340820312,29.70914649963379,38.451271057128906,34.952491760253906,45.9290885925293,77.43000030517578,107.07595825195312,24.978090286254883,41.45185852050781,,,,,,,,,,,,,,
2015-01-05,133.00192260742188,39.56468963623047,48.30036163330078,37.06999969482422,77.06912231445312,18.90229034423828,71.9800033569336,2.6600000858306885,153.4923095703125,10.411429405212402,25.433053970336914,37.5654411315918,110.42041015625,61.939998626708984,54.20402145385742,52.56460952758789,75.50912475585938,182.1699981689453,56.9900016784668,51.8749885559082,26.762836456298828,60.76022720336914,519.4600219726562,512.4630126953125,34.7801399230957,302.19000244140625,8.633580207824707,37.42788314819336,51.051483154296875,48.09760284423828,81.76136016845703,47.024192810058594,86.87340545654297,46.537532806396484,108.33708190917969,80.51038360595703,48.89216232299805,132.7429656982422,24.73888397216797,47.120094299316406,80.86000061035156,112.55435180664062,86.9046401977539,25.016956329345703,52.290069580078125,24.120044708251953,21.8572998046875,53.98435592651367,41.27888870239258,63.79999923706055,39.71099853515625,57.76761245727539,23.096940994262695,47.12500762939453,58.65999984741211,72.30914306640625,608.489990234375,136.0800018310547,45.027347564697266,32.92051315307617,31.626937866210938,15.484440803527832,34.175785064697266,35.65126037597656,128.5652618408203,31.378311157226562,120.38999938964844,336.739990234375,296.10784912109375,112.00487518310547,1097.5799560546875,48.3412971496582,110.33164978027344,13.8100004196167,49.20137023925781,82.05555725097656,40.083534240722656,60.961673736572266,26.375732421875,18.399999618530273,4.25,35.68171691894531,70.71632385253906,65.3365707397461,64.58000183105469,38.462677001953125,28.079999923706055,70.58528137207031,59.96925735473633,33.91999816894531,32.049930572509766,50.69917678833008,26.040000915527344,17.538238525390625,62.803707122802734,43.52888107299805,64.37999725341797,26.944171905517578,160.5,81.20655822753906,667.6900024414062,95.98899841308594,35.605857849121094,100.47478485107422,42.001285552978516,71.74378967285156,22.167354583740234,46.07501220703125,19.95401954650879,47.92325973510742,88.14893341064453,69.99150848388672,28.792898178100586,34.33210372924805,49.677276611328125,58.9616813659668,24.841325759887695,37.017601013183594,23.206392288208008,54.14201354980469,51.56095886230469,92.1729736328125,159.0877227783203,18.110000610351562,19.245031356811523,118.76795959472656,62.61614990234375,31.244749069213867,117.16548919677734,79.971435546875,22.657434463500977,42.21739959716797,43.29072189331055,74.69999694824219,75.7177505493164,43.52923583984375,49.344627380371094,51.067352294921875,55.459999084472656,54.13106918334961,52.85224533081055,55.41437530517578,33.060001373291016,32.130001068115234,70.44000244140625,65.4936294555664,69.62000274658203,59.15570068359375,89.77666473388672,48.854705810546875,68.6279067993164,61.95002746582031,16.25567054748535,46.44923400878906,19.588726043701172,61.76161193847656,31.56171417236328,22.711013793945312,94.94304656982422,52.20710754394531,21.296667098999023,46.45043182373047,48.89561080932617,13.880000114440918,66.31886291503906,79.75436401367188,74.88817596435547,189.1686553955078,51.89443588256836,175.6051483154297,69.28299713134766,,32.95281219482422,43.60829162597656,143.87240600585938,28.616920471191406,80.01130676269531,39.57954025268555,48.31135177612305,66.79981994628906,129.75999450683594,77.19000244140625,19.38775634765625,112.1507339477539,158.76034545898438,56.629432678222656,16.09511947631836,28.965499877929688,40.31059265136719,34.90999984741211,143.77999877929688,44.115577697753906,11.020545959472656,30.520000457763672,40.37909698486328,41.41281509399414,20.851072311401367,33.04853820800781,39.36186218261719,82.0999984741211,45.97999954223633,116.51468658447266,20.330554962158203,41.234642028808594,27.190994262695312,87.86267852783203,80.55989837646484,50.44243240356445,39.284088134765625,169.930908203125,218.28515625,34.04019546508789,22.20612335205078,35.718318939208984,46.331031799316406,69.52845001220703,29.280017852783203,53.18039321899414,88.33878326416016,62.641395568847656,,48.904876708984375,29.373483657836914,26.1200008392334,87.80714416503906,81.89955139160156,21.900846481323242,18.76519203186035,14.66586685180664,133.396484375,8.114436149597168,99.47205352783203,69.50989532470703,73.15499877929688,25.62270164489746,79.747314453125,190.72000122070312,74.22000122070312,30.140378952026367,40.12071228027344,119.18899536132812,40.1379508972168,15.741291999816895,86.98674774169922,85.4500503540039,171.4566650390625,27.598472595214844,73.5,58.40999984741211,25.490346908569336,56.96476364135742,41.32466506958008,76.91483306884766,83.00809478759766,86.99240112304688,32.681217193603516,50.58527755737305,19.197261810302734,106.32207489013672,52.398826599121094,11.007125854492188,33.540000915527344,94.23197174072266,18.24018669128418,30.830102920532227,58.3548469543457,,27.937713623046875,63.79582977294922,61.726837158203125,112.38999938964844,70.80293273925781,41.83750534057617,33.87493896484375,26.944965362548828,41.88534927368164,59.07120132446289,46.44992446899414,110.44493865966797,25.559999465942383,27.440000534057617,160.1377716064453,39.2672119140625,59.00410461425781,48.023502349853516,103.418212890625,24.574562072753906,35.5012321472168,65.82249450683594,70.3936538696289,49.46611404418945,100.4378662109375,19.904861450195312,79.89212799072266,32.336952209472656,25.9293270111084,77.86399841308594,197.6148223876953,62.60973358154297,47.90696334838867,36.84602737426758,295.45001220703125,19.317718505859375,38.56809997558594,33.779998779296875,40.96797561645508,59.86587905883789,154.11000061035156,64.52384185791016,32.029762268066406,44.67302703857422,36.47666549682617,86.97128295898438,30.180274963378906,39.986907958984375,57.64445114135742,43.87998580932617,42.50362777709961,33.84989547729492,47.31142807006836,29.94135284423828,17.548072814941406,13.832855224609375,13.421102523803711,21.048843383789062,35.40544128417969,43.26939010620117,13.543375968933105,91.91033172607422,56.253990173339844,129.47320556640625,10.465741157531738,46.029998779296875,57.359596252441406,23.544809341430664,39.00083923339844,19.04097557067871,1254.989990234375,73.4767837524414,188.72000122070312,59.15589904785156,49.46638488769531,60.996665954589844,30.518463134765625,39.40597152709961,52.19984817504883,64.3558349609375,109.38167572021484,37.638126373291016,25.18000030517578,,12.269320487976074,37.759124755859375,11.10096263885498,77.98511505126953,41.88560485839844,153.81224060058594,23.21235466003418,57.92522430419922,53.997474670410156,54.14471435546875,134.2744903564453,73.6912612915039,58.15096664428711,100.72128295898438,24.170316696166992,39.75469207763672,74.10102844238281,21.44085693359375,35.858917236328125,67.2660903930664,35.36000061035156,32.61796951293945,150.72560119628906,19.09733009338379,120.90201568603516,67.62999725341797,27.246675491333008,59.942806243896484,58.518978118896484,158.4519805908203,50.582305908203125,60.76298522949219,37.665157318115234,52.3936767578125,412.4700012207031,8.40866470336914,35.00533676147461,51.680885314941406,49.86697769165039,93.314697265625,8.93753433227539,146.17359924316406,44.36084747314453,71.67800903320312,81.14559173583984,58.16999816894531,107.74239349365234,67.37371063232422,45.668888092041016,38.45021057128906,90.85054779052734,67.1500015258789,81.91143798828125,139.62562561035156,65.65287780761719,116.9631576538086,36.055641174316406,39.52378463745117,83.43582916259766,35.55816650390625,66.17513275146484,59.51552200317383,85.5896987915039,111.93000030517578,25.881032943725586,42.540000915527344,33.29447555541992,26.4292049407959,68.61717224121094,27.6200008392334,29.696481704711914,60.987083435058594,54.14479446411133,99.72000122070312,107.61209106445312,18.299236297607422,42.018001556396484,44.3739128112793,40.893150329589844,123.76265716552734,30.499448776245117,70.26820373535156,42.7399787902832,147.7139434814453,89.92069244384766,26.030000686645508,30.350448608398438,36.380001068115234,105.97000122070312,34.807804107666016,25.304433822631836,127.1500015258789,36.586238861083984,32.650001525878906,99.19532775878906,66.1500015258789,89.82473754882812,88.64604949951172,92.25,106.4762954711914,27.44438362121582,36.731414794921875,61.22858810424805,56.2400016784668,62.20159912109375,34.80999755859375,121.02999877929688,58.793941497802734,51.76246643066406,55.32685089111328,61.88853454589844,66.7864990234375,61.61546325683594,29.976804733276367,82.01557922363281,73.35566711425781,62.817203521728516,86.09940338134766,44.46611785888672,113.0199966430664,41.773895263671875,43.591773986816406,57.025535583496094,49.60725784301758,89.84408569335938,14.181021690368652,,28.606260299682617,157.76023864746094,29.31301498413086,105.14604949951172,127.43062591552734,29.371915817260742,37.7457389831543,32.77713394165039,44.995906829833984,76.33999633789062,111.07025146484375,24.042184829711914,41.203006744384766,,,,,,,,,,,,,,
2015-01-06,131.5836639404297,39.115394592285156,48.06128692626953,36.130001068115234,76.5132064819336,18.549955368041992,70.52999877929688,2.630000114440918,153.3843994140625,10.176761627197266,25.20643424987793,36.980247497558594,110.38117980957031,60.66999816894531,53.56600570678711,51.536930084228516,75.89136505126953,177.9499969482422,57.45000076293945,51.79000473022461,26.677276611328125,60.71601104736328,506.6400146484375,500.58563232421875,34.98728942871094,295.2900085449219,8.633580207824707,36.99219512939453,50.255584716796875,48.361053466796875,80.01885986328125,46.357303619384766,86.64347839355469,46.660194396972656,105.422119140625,80.95022583007812,47.95339584350586,128.4663543701172,24.42412757873535,46.0140266418457,79.26000213623047,114.08847045898438,86.38372802734375,24.812379837036133,51.72273254394531,24.1223201751709,21.03403091430664,53.64219665527344,40.46513748168945,63.810001373291016,39.63446807861328,56.96541213989258,23.13136100769043,46.833106994628906,57.5,71.70966339111328,607.8200073242188,137.9304962158203,45.4763069152832,32.819053649902344,31.092100143432617,15.021159172058105,33.18743896484375,35.46177291870117,128.31858825683594,31.095998764038086,118.68000030517578,334.6499938964844,291.5065002441406,110.68563842773438,1079.9599609375,48.00484085083008,112.47248840332031,13.699999809265137,49.11737823486328,80.18936920166016,40.38694381713867,60.16729736328125,26.00489044189453,17.90999984741211,4.070000171661377,35.44291305541992,69.40010070800781,64.63465118408203,63.77000045776367,38.83552169799805,26.549999237060547,70.131103515625,60.59298324584961,33.65999984741211,31.58530616760254,49.929290771484375,26.125,17.147308349609375,62.16754913330078,44.429466247558594,64.6500015258789,25.95717430114746,156.30999755859375,81.16897583007812,664.3800048828125,95.14483642578125,35.30992889404297,100.87246704101562,41.679283142089844,71.60405731201172,22.159160614013672,44.45295715332031,19.73120880126953,46.579837799072266,88.52226257324219,68.92552947998047,28.842466354370117,34.59282302856445,48.386470794677734,58.34221649169922,24.51726531982422,35.906410217285156,22.977148056030273,51.9067268371582,51.851287841796875,92.7639389038086,156.8417205810547,17.905000686645508,18.914241790771484,120.3373794555664,62.49723815917969,29.999608993530273,117.81977844238281,80.0308837890625,22.35150146484375,41.92888259887695,43.44002151489258,73.62000274658203,75.08715057373047,42.50311279296875,48.73224639892578,50.02337646484375,54.209999084472656,54.21611785888672,52.68827819824219,54.11357498168945,31.979999542236328,31.1200008392334,68.66999816894531,64.66471862792969,68.66999816894531,58.85433578491211,88.66702270507812,48.62263107299805,68.52434539794922,62.96708297729492,16.470613479614258,45.70276641845703,19.63930320739746,61.5023307800293,31.20789337158203,22.41765022277832,92.103515625,52.40684127807617,21.170000076293945,45.84199523925781,48.814815521240234,12.9399995803833,66.19695281982422,77.48169708251953,74.29383087158203,185.04498291015625,52.188758850097656,178.1328887939453,68.64286041259766,,32.85595703125,43.63286590576172,144.78065490722656,28.397401809692383,79.98279571533203,39.128936767578125,49.3619499206543,66.44468688964844,126.7300033569336,76.1500015258789,19.05484962463379,113.61799621582031,158.75096130371094,56.5555534362793,15.44638442993164,29.117334365844727,39.20989227294922,34.94499969482422,142.25,44.400611877441406,10.916013717651367,29.950000762939453,39.465335845947266,40.6023063659668,21.208789825439453,32.60945510864258,38.88454818725586,81.3499984741211,45.79999923706055,116.6522216796875,19.89254379272461,41.13185501098633,27.602859497070312,84.25984191894531,81.27568817138672,49.75962829589844,38.83317565917969,166.4933319091797,215.19029235839844,33.706031799316406,21.8459415435791,35.13337326049805,45.725948333740234,69.41227722167969,29.83588981628418,52.87058639526367,88.63044738769531,61.67359161376953,,48.45673751831055,29.030078887939453,25.75,87.538330078125,81.70794677734375,21.736692428588867,18.68574333190918,14.554679870605469,133.2910919189453,7.8994340896606445,103.12677764892578,68.06271362304688,73.38999938964844,25.277252197265625,78.65054321289062,188.30999755859375,71.48999786376953,29.57864761352539,39.54685974121094,116.61856079101562,39.59409713745117,15.317146301269531,85.91879272460938,82.8259048461914,173.26333618164062,27.02471351623535,73.2699966430664,57.06999969482422,25.724740982055664,56.76142883300781,40.57558059692383,75.58987426757812,82.3446273803711,86.56493377685547,32.32358932495117,49.27366638183594,18.92919158935547,103.98783874511719,52.55376434326172,10.671344757080078,33.61000061035156,93.32157135009766,18.34668731689453,30.223133087158203,56.63103103637695,,27.937713623046875,63.14100646972656,60.48679733276367,110.5999984741211,69.6210708618164,40.76787567138672,33.9806022644043,26.894203186035156,41.53272247314453,59.36923599243164,44.96418762207031,109.03074645996094,24.81999969482422,26.950000762939453,159.3848419189453,38.573246002197266,59.1380500793457,47.00669479370117,101.10012817382812,24.20509147644043,35.15054702758789,64.55355834960938,69.50932312011719,48.801570892333984,99.47437286376953,19.880565643310547,79.71942138671875,32.19017028808594,25.812828063964844,78.00753021240234,197.16075134277344,62.2948112487793,49.78890609741211,35.72883605957031,291.1199951171875,18.580543518066406,37.820831298828125,32.869998931884766,40.3666877746582,60.90757751464844,152.74000549316406,64.21619415283203,31.808818817138672,43.19236373901367,37.426666259765625,86.05540466308594,29.311080932617188,40.52064514160156,57.157142639160156,45.15254211425781,42.476829528808594,33.545623779296875,46.501426696777344,29.42127227783203,18.278493881225586,13.640730857849121,13.265257835388184,21.130599975585938,34.64195251464844,43.01485824584961,13.38517951965332,88.98175048828125,54.67192840576172,130.1866455078125,10.303963661193848,45.61000061035156,56.652915954589844,23.24215316772461,38.43825149536133,18.463682174682617,1249.510009765625,69.97695922851562,188.0800018310547,58.65316390991211,48.53651809692383,60.595863342285156,29.247406005859375,38.99916076660156,52.271183013916016,63.76679992675781,107.78013610839844,37.36997985839844,24.559999465942383,,12.287924766540527,37.434425354003906,10.92082405090332,77.3943862915039,41.50615310668945,153.5231475830078,23.406044006347656,58.42228317260742,52.4869384765625,54.32736587524414,133.91920471191406,71.78286743164062,57.92817306518555,100.47340393066406,24.16351318359375,39.19142150878906,73.76349639892578,21.176252365112305,35.98284912109375,65.87065887451172,35.08000183105469,32.65786361694336,153.29763793945312,18.86944007873535,116.01278686523438,64.66999816894531,26.910423278808594,59.0914421081543,57.64048385620117,155.36097717285156,49.252620697021484,59.90354537963867,38.1585578918457,52.7693977355957,396.8900146484375,8.126994132995605,35.126827239990234,51.309532165527344,49.56779479980469,92.2451171875,8.796942710876465,144.13525390625,44.44609451293945,71.88855743408203,79.97159576416016,57.20000076293945,107.18011474609375,66.05612182617188,44.410160064697266,38.651180267333984,90.0001449584961,66.33000183105469,81.66411590576172,143.51202392578125,63.55941390991211,116.6048583984375,36.48836898803711,38.403751373291016,82.60120391845703,35.26882553100586,64.28563690185547,59.55242919921875,85.46947479248047,108.29000091552734,25.527103424072266,42.15999984741211,33.11728286743164,26.37032127380371,67.40518188476562,27.93000030517578,29.348819732666016,60.978851318359375,53.489173889160156,98.0199966430664,106.1149673461914,17.74070167541504,42.25600051879883,43.64067077636719,40.715187072753906,122.60690307617188,30.349681854248047,69.19309997558594,41.846134185791016,148.0898895263672,89.1178970336914,25.65999984741211,29.758525848388672,38.7599983215332,104.91000366210938,35.0129280090332,25.44811248779297,126.94999694824219,36.1012077331543,32.11000061035156,97.14390563964844,64.58000183105469,89.64346313476562,88.06420135498047,89.38999938964844,106.51547241210938,26.856990814208984,36.28244400024414,62.59142303466797,55.18000030517578,61.984867095947266,35.16132354736328,117.36000061035156,58.44826889038086,50.74171447753906,53.79771423339844,61.48973846435547,67.32785034179688,61.47356414794922,29.899169921875,80.95596313476562,73.92091369628906,62.977394104003906,85.64270782470703,44.500831604003906,112.52999877929688,41.88520050048828,42.682247161865234,57.83809280395508,48.75860595703125,87.84059143066406,14.157068252563477,,28.57457160949707,156.45826721191406,28.914796829223633,104.623046875,124.71240234375,29.52818489074707,37.1989631652832,32.584381103515625,44.44361114501953,75.79000091552734,110.12876892089844,23.12394142150879,40.80103302001953,,,,,,,,,,,,,,
